Temperature,Humidity,Wind Speed,Precipitation (%),Cloud Cover,Atmospheric Pressure,UV Index,Season,Visibility (km),Location,Weather Type
14,73,9.5,82,partly cloudy,1010.82,2,Winter,3.5,inland,Rainy
39,96,8.5,71,partly cloudy,1011.43,7,Spring,10,inland,Cloudy
30,64,7,16,clear,1018.72,5,Spring,5.5,mountain,Sunny
38,83,1.5,82,clear,1026.25,7,Spring,1,coastal,Sunny
27,74,17,66,overcast,990.67,1,Winter,2.5,mountain,Rainy
32,55,3.5,26,overcast,1010.03,2,Summer,5,inland,Cloudy
-2,97,8,86,overcast,990.87,1,Winter,4,inland,Snowy
3,85,6,96,partly cloudy,984.46,1,Winter,3.5,inland,Snowy
3,83,6,66,overcast,999.44,0,Winter,1,mountain,Snowy
28,74,8.5,107,clear,1012.13,8,Winter,7.5,coastal,Sunny
35,45,6,86,partly cloudy,879.88,2,Spring,1,mountain,Cloudy
38,43,2,16,clear,1029.16,11,Autumn,7.5,inland,Sunny
12,59,10.5,25,partly cloudy,1016.08,3,Autumn,5.5,mountain,Cloudy
-10,87,15,67,overcast,986.19,0,Winter,1.5,inland,Snowy
24,21,3.5,8,clear,1018.88,8,Winter,5.5,coastal,Sunny
10,50,6.5,46,partly cloudy,1000.44,2,Summer,8.5,mountain,Cloudy
30,27,7,13,partly cloudy,1016.38,5,Spring,7.5,inland,Sunny
33,51,0.5,27,overcast,1009.18,3,Autumn,5.5,coastal,Cloudy
43,46,0.5,15,clear,1025.8,9,Spring,6,mountain,Sunny
13,102,12,72,clear,1012.25,4,Summer,8,inland,Sunny
-10,67,8.5,75,overcast,991.53,1,Winter,3,mountain,Snowy
-7,88,12.5,98,overcast,980.31,1,Winter,3,inland,Snowy
33,36,7.5,18,clear,1014.29,8,Summer,9.5,mountain,Sunny
26,73,13.5,29,overcast,1012.02,1,Summer,9,inland,Cloudy
38,83,7,101,partly cloudy,1017.94,4,Spring,8.5,mountain,Cloudy
4,79,1,85,partly cloudy,982.53,1,Winter,4.5,inland,Snowy
17,72,7.5,62,overcast,1010.16,2,Summer,3,mountain,Rainy
40,57,4,12,partly cloudy,1020.73,11,Winter,9.5,coastal,Sunny
24,61,6.5,3,partly cloudy,1018.15,7,Autumn,5.5,mountain,Sunny
30,70,16,54,partly cloudy,1007.75,0,Winter,3,mountain,Rainy
28,85,7,97,overcast,991.07,1,Spring,2,coastal,Rainy
2,61,16.5,63,overcast,995.74,0,Winter,1,inland,Snowy
4,95,2.5,56,overcast,984.63,1,Winter,4.5,inland,Snowy
15,97,23,91,overcast,1009.36,13,Winter,2.5,mountain,Rainy
29,69,3,15,clear,1012.09,10,Winter,5.5,inland,Sunny
35,21,10,6,clear,1026.81,5,Autumn,7.5,coastal,Sunny
11,90,25.5,76,partly cloudy,996.17,0,Winter,1,mountain,Rainy
2,105,19,109,overcast,991.68,7,Winter,3.5,mountain,Snowy
-9,49,1.5,58,partly cloudy,1132.2,8,Spring,16.5,mountain,Snowy
27,64,11.5,37,partly cloudy,1017.27,3,Autumn,8,coastal,Cloudy
32,37,0.5,9,partly cloudy,1013.99,11,Winter,8.5,inland,Sunny
36,22,1,0,clear,1028.63,10,Summer,5.5,mountain,Sunny
28,54,15,39,partly cloudy,1018.86,3,Winter,8.5,mountain,Cloudy
42,64,2,18,partly cloudy,1028.55,8,Autumn,8,mountain,Sunny
21,43,10,11,clear,1019.41,11,Spring,6,mountain,Sunny
22,50,0,18,clear,1016.5,5,Summer,8,coastal,Sunny
33,66,9,18,partly cloudy,1014.34,3,Autumn,6,mountain,Cloudy
26,25,2.5,14,partly cloudy,1010.34,8,Winter,5,mountain,Sunny
26,91,9.5,82,overcast,1019.42,3,Summer,4,mountain,Rainy
-2,98,18.5,86,overcast,981.26,0,Winter,3.5,mountain,Snowy
17,90,11,98,overcast,1017.49,3,Winter,4,inland,Rainy
25,55,8.5,37,partly cloudy,1014.49,4,Summer,7.5,inland,Cloudy
-4,96,20,88,partly cloudy,990.72,1,Winter,4.5,mountain,Snowy
-1,87,14,78,overcast,984.11,0,Winter,4,inland,Snowy
-5,94,5.5,55,overcast,991.65,0,Winter,3,inland,Snowy
22,95,13,90,overcast,997.97,3,Autumn,2.5,coastal,Rainy
41,85,9,101,overcast,1017.89,3,Summer,7.5,mountain,Cloudy
33,41,0,4,clear,1018.56,7,Winter,9.5,coastal,Sunny
31,70,0.5,69,overcast,1074.07,3,Spring,12.5,inland,Sunny
16,84,18.5,54,overcast,996.12,0,Spring,3,coastal,Rainy
10,64,14,18,overcast,1011.96,1,Spring,8.5,coastal,Cloudy
29,63,6,68,overcast,992.45,0,Winter,3,mountain,Rainy
15,55,1.5,32,partly cloudy,1009.01,2,Autumn,5.5,inland,Cloudy
3,75,46.5,87,overcast,996.85,5,Winter,4.5,inland,Snowy
24,52,9,29,partly cloudy,1007.84,1,Autumn,8,mountain,Cloudy
25,85,9,67,overcast,995.4,1,Winter,2,mountain,Rainy
25,89,1.5,87,partly cloudy,1017.16,11,Summer,6.5,mountain,Sunny
24,47,8,17,clear,1025.22,5,Summer,6,mountain,Sunny
2,97,2,89,partly cloudy,993.14,0,Winter,3,inland,Snowy
21,54,3,17,clear,1026.15,7,Summer,8,mountain,Sunny
2,81,13.5,57,overcast,983.36,1,Winter,4,inland,Snowy
21,75,3.5,41,partly cloudy,1017.74,2,Winter,8,mountain,Cloudy
11,52,6,97,overcast,1063.39,7,Summer,12.5,inland,Snowy
31,62,6.5,84,overcast,1013.61,0,Spring,4.5,inland,Rainy
33,31,6.5,18,clear,1022.53,7,Summer,8.5,coastal,Sunny
34,47,5,4,clear,1027.53,9,Spring,10,inland,Sunny
21,66,13.5,29,partly cloudy,1018.98,3,Autumn,8.5,mountain,Cloudy
28,68,18,90,overcast,992.83,3,Winter,5,mountain,Rainy
33,62,10,83,partly cloudy,1009.48,1,Summer,3.5,inland,Rainy
25,96,6,90,overcast,1006.67,0,Autumn,4.5,mountain,Rainy
27,73,9.5,47,partly cloudy,1017.82,1,Summer,7,coastal,Cloudy
49,75,11.5,82,partly cloudy,1029.09,10,Summer,7,coastal,Sunny
-5,73,12,63,partly cloudy,983.83,1,Winter,4.5,inland,Snowy
31,62,5.5,99,overcast,1019.92,0,Summer,4.5,mountain,Rainy
2,91,6.5,92,overcast,999.46,0,Winter,2.5,inland,Snowy
32,35,2.5,63,partly cloudy,1160.48,2,Winter,0,coastal,Sunny
-7,78,10,96,overcast,999.99,7,Winter,1,inland,Snowy
27,43,1,8,clear,1022.48,9,Summer,9,mountain,Sunny
12,56,9.5,19,partly cloudy,1014.4,4,Winter,6.5,mountain,Cloudy
-7,93,9,60,overcast,995.63,1,Winter,4,inland,Snowy
15,81,28.5,71,partly cloudy,1008,4,Winter,6,inland,Cloudy
30,64,6,67,partly cloudy,1009.12,3,Summer,4,coastal,Rainy
19,93,14.5,57,overcast,1018.44,0,Winter,4,inland,Rainy
14,44,9,11,partly cloudy,853.01,14,Winter,3.5,coastal,Rainy
32,38,11,15,partly cloudy,824.71,9,Autumn,12.5,inland,Snowy
17,88,18,83,partly cloudy,1026.94,0,Spring,5.5,mountain,Sunny
23,88,11.5,65,overcast,1000.74,1,Winter,5,mountain,Rainy
28,35,9.5,0,partly cloudy,1023.62,9,Winter,10,coastal,Sunny
-4,87,5,54,overcast,981.02,1,Winter,4.5,mountain,Snowy
31,72,17,96,partly cloudy,1013.85,13,Winter,3.5,inland,Cloudy
40,66,8,5,clear,1019.82,5,Autumn,5.5,mountain,Sunny
20,24,3,6,clear,1013.68,9,Winter,6.5,mountain,Sunny
-7,61,2.5,99,overcast,994.34,1,Winter,2.5,inland,Snowy
-3,82,0,65,overcast,991.66,0,Winter,1.5,inland,Snowy
22,65,6,14,partly cloudy,1010.17,8,Autumn,7,coastal,Sunny
33,79,4.5,43,overcast,1007.94,1,Spring,7,coastal,Cloudy
29,47,8.5,2,clear,1027.33,11,Summer,5.5,inland,Sunny
13,80,15.5,59,overcast,1012.06,0,Autumn,3.5,mountain,Rainy
27,39,5,16,clear,1021.61,5,Autumn,5,mountain,Sunny
38,75,0.5,79,overcast,1057.69,0,Summer,10,inland,Rainy
20,48,9.5,6,clear,1015.16,6,Autumn,8.5,mountain,Sunny
19,82,7,85,partly cloudy,1008.5,1,Summer,3.5,coastal,Rainy
18,70,5,94,overcast,1012.87,2,Spring,3.5,mountain,Rainy
18,60,12.5,42,overcast,822.66,2,Summer,17.5,mountain,Rainy
2,80,13.5,79,overcast,995.74,1,Winter,1.5,inland,Snowy
1,81,9.5,63,overcast,983.99,1,Winter,3.5,mountain,Snowy
22,69,1,19,partly cloudy,1011.5,2,Autumn,6,mountain,Cloudy
-10,70,2.5,56,overcast,989.29,1,Winter,4,mountain,Snowy
32,61,5.5,53,overcast,995.09,2,Summer,4,inland,Rainy
41,29,8,17,clear,1011.53,11,Spring,10,inland,Sunny
-1,99,2.5,72,overcast,998.51,0,Winter,2,mountain,Snowy
31,65,1.5,18,overcast,1008.47,2,Summer,9,inland,Cloudy
19,62,1,14,partly cloudy,1016.5,2,Autumn,5.5,coastal,Cloudy
-3,92,28,99,partly cloudy,987.7,1,Winter,4.5,mountain,Snowy
-1,83,18,73,overcast,983.46,0,Winter,1.5,inland,Snowy
3,70,2,81,overcast,984.9,1,Winter,2,mountain,Snowy
0,64,4.5,52,overcast,984.59,1,Winter,1,inland,Snowy
26,76,9,68,overcast,1004.27,3,Spring,3.5,inland,Rainy
22,92,19.5,81,overcast,1017.76,0,Winter,4.5,coastal,Rainy
20,96,14,94,overcast,997.77,0,Summer,4.5,mountain,Rainy
23,52,1,36,partly cloudy,1017.92,1,Spring,8.5,mountain,Cloudy
3,81,2.5,89,overcast,992.78,1,Winter,2,mountain,Snowy
20,95,16,91,overcast,1016.14,0,Summer,2.5,mountain,Rainy
-2,91,2.5,83,overcast,982.21,1,Winter,4,mountain,Snowy
29,77,0.5,91,cloudy,934.49,14,Autumn,17,inland,Sunny
2,77,6.5,75,partly cloudy,998,0,Winter,3,mountain,Snowy
16,67,6.5,45,partly cloudy,1008.69,2,Summer,5.5,coastal,Cloudy
46,94,4,90,clear,1022.88,10,Spring,12.5,mountain,Sunny
-2,92,1,71,overcast,998.01,1,Winter,1.5,inland,Snowy
20,50,6.5,21,partly cloudy,1013.93,4,Autumn,6,inland,Cloudy
0,64,10.5,78,overcast,994.62,0,Winter,3,mountain,Snowy
22,48,6,15,clear,1020,5,Spring,9.5,inland,Sunny
29,50,5.5,13,overcast,1002.04,4,Autumn,8,inland,Cloudy
4,77,13,76,overcast,983.25,1,Winter,2.5,mountain,Snowy
40,39,9.5,15,clear,1029.84,8,Autumn,8,coastal,Sunny
-3,60,8,94,overcast,981.56,1,Winter,3,inland,Snowy
33,25,4,3,partly cloudy,1027.6,11,Spring,6.5,coastal,Sunny
31,87,11,54,partly cloudy,995.87,0,Spring,3.5,mountain,Rainy
41,72,2.5,26,cloudy,973.08,6,Spring,8.5,inland,Rainy
33,77,1,22,partly cloudy,1018.78,4,Winter,8.5,mountain,Cloudy
-5,68,0.5,96,overcast,992.19,1,Winter,1.5,mountain,Snowy
-9,90,1.5,97,overcast,999.08,1,Winter,4.5,mountain,Snowy
1,89,7.5,76,partly cloudy,982.22,1,Winter,4.5,inland,Snowy
13,62,14,13,overcast,1003.74,1,Autumn,9,inland,Cloudy
13,75,9.5,40,overcast,1005.39,2,Autumn,8,inland,Cloudy
15,105,7.5,75,overcast,1006.45,10,Summer,4,inland,Cloudy
31,86,13.5,78,overcast,999.25,3,Winter,4,inland,Rainy
26,60,11.5,50,partly cloudy,995.67,3,Summer,3.5,inland,Rainy
44,25,1,6,partly cloudy,1016.02,10,Summer,5.5,coastal,Sunny
28,93,12.5,50,partly cloudy,997.24,0,Summer,5,coastal,Rainy
18,88,15.5,88,overcast,997.61,1,Winter,3.5,inland,Rainy
30,77,12,51,partly cloudy,1007.88,0,Spring,3.5,inland,Rainy
24,50,3.5,10,overcast,1017.18,4,Summer,6.5,mountain,Cloudy
36,32,6,2,clear,1026.15,7,Spring,7.5,coastal,Sunny
3,75,10.5,73,overcast,980.47,1,Winter,3,mountain,Snowy
35,49,9,14,clear,1010.52,10,Autumn,7,coastal,Sunny
26,43,7,18,partly cloudy,1024.37,5,Summer,6,mountain,Sunny
16,59,11.5,37,partly cloudy,1004.12,4,Summer,6.5,mountain,Cloudy
38,73,2.5,79,overcast,1034.1,3,Autumn,13,mountain,Rainy
34,51,9,40,overcast,1009.21,4,Spring,6,coastal,Cloudy
33,88,19,98,overcast,998.8,2,Autumn,3,mountain,Rainy
17,72,20,56,overcast,990.4,0,Summer,4,mountain,Rainy
30,58,1,43,overcast,1018.95,2,Winter,6,inland,Cloudy
17,69,2,35,overcast,1009.83,1,Spring,8.5,coastal,Cloudy
-5,94,9,63,overcast,989.82,0,Winter,5,mountain,Snowy
17,64,19.5,95,overcast,1016.54,2,Spring,5,coastal,Rainy
-13,60,9.5,18,partly cloudy,931.79,7,Winter,5.5,coastal,Cloudy
34,88,19.5,73,overcast,1018.01,1,Spring,4,inland,Rainy
41,90,21.5,103,overcast,1002.15,13,Winter,4,coastal,Rainy
13,77,5,68,cloudy,1021.09,3,Autumn,8.5,inland,Cloudy
23,35,3.5,12,clear,1028.43,7,Spring,8,inland,Sunny
16,96,19,57,overcast,1003.05,0,Spring,4.5,inland,Rainy
-7,70,8.5,62,overcast,993.19,1,Winter,2,mountain,Snowy
3,90,9.5,87,overcast,997.83,0,Winter,2.5,mountain,Snowy
39,54,0,3,clear,1024.65,8,Autumn,9.5,inland,Sunny
21,64,19,96,partly cloudy,1006.43,0,Winter,4.5,coastal,Rainy
38,69,6.5,19,clear,1011.2,5,Spring,8,coastal,Sunny
-6,81,19.5,66,overcast,995.18,0,Winter,1.5,inland,Snowy
10,80,16.5,99,overcast,1005.34,3,Spring,3.5,coastal,Rainy
23,73,14.5,32,partly cloudy,1002.91,4,Autumn,7.5,mountain,Cloudy
38,21,0,14,cloudy,960.81,2,Autumn,6,mountain,Snowy
15,97,12.5,62,overcast,1013.38,2,Winter,3,coastal,Rainy
20,55,2,7,clear,1029.67,9,Spring,9,inland,Sunny
26,82,18,54,partly cloudy,998.36,1,Autumn,3,coastal,Rainy
23,60,19.5,62,partly cloudy,1014.54,2,Winter,4.5,coastal,Rainy
26,68,4,39,partly cloudy,1016.39,4,Summer,5.5,mountain,Cloudy
10,99,16,58,overcast,995.85,2,Autumn,1.5,mountain,Rainy
20,42,4,13,partly cloudy,1028.3,5,Autumn,8,mountain,Sunny
-2,32,1.5,17,overcast,930.32,1,Winter,11,coastal,Rainy
-1,94,13,74,overcast,981.13,0,Winter,4,inland,Snowy
28,65,13.5,48,partly cloudy,1013.19,4,Summer,5.5,mountain,Cloudy
-10,94,7.5,98,partly cloudy,989.37,1,Winter,4,mountain,Snowy
41,57,4,19,clear,1025.59,10,Spring,6.5,coastal,Sunny
34,78,14.5,13,overcast,1014.07,1,Summer,6,mountain,Cloudy
33,30,9.5,7,partly cloudy,1019.11,11,Spring,5,coastal,Sunny
28,56,8.5,12,partly cloudy,1013.53,1,Winter,7.5,coastal,Cloudy
49,64,4,61,cloudy,1130.72,14,Winter,0,coastal,Cloudy
28,77,4.5,68,partly cloudy,1175.6,14,Autumn,0,coastal,Snowy
34,99,34,74,partly cloudy,1016.03,9,Autumn,1,inland,Rainy
-7,97,4.5,73,overcast,987.68,0,Winter,2,mountain,Snowy
78,81,8,78,overcast,1010.19,1,Autumn,4.5,inland,Cloudy
25,24,9.5,91,overcast,834.02,13,Winter,3.5,inland,Snowy
31,100,15,90,clear,1019.98,8,Summer,5,coastal,Sunny
19,97,9,56,overcast,1015.74,3,Spring,2,mountain,Rainy
34,97,17.5,76,overcast,1016.2,1,Summer,2.5,coastal,Rainy
10,80,17,69,overcast,1012.7,3,Summer,1.5,coastal,Rainy
28,76,0.5,16,partly cloudy,1018.62,4,Summer,7.5,inland,Cloudy
18,74,0.5,39,overcast,1007.53,1,Autumn,8.5,mountain,Cloudy
32,63,3,46,partly cloudy,1006.96,1,Summer,8.5,inland,Cloudy
-7,82,7.5,57,overcast,985.06,0,Winter,2.5,mountain,Snowy
22,61,8.5,13,partly cloudy,1009.6,2,Spring,6.5,inland,Cloudy
63,86,13,75,clear,1027.31,14,Summer,2.5,coastal,Sunny
23,78,15,60,overcast,991.36,2,Autumn,4,inland,Rainy
27,83,16,53,overcast,1003.68,1,Summer,2.5,coastal,Rainy
-9,67,13,92,overcast,981.36,0,Winter,2,mountain,Snowy
-10,92,17,96,overcast,982.06,1,Winter,4.5,mountain,Snowy
10,68,8,99,overcast,1014.01,3,Spring,1.5,coastal,Rainy
35,33,7,5,partly cloudy,1025.51,5,Winter,7.5,coastal,Sunny
73,82,47,107,overcast,1002.73,0,Winter,0.5,mountain,Rainy
22,89,12,85,partly cloudy,1017.54,11,Winter,2,coastal,Cloudy
2,86,11.5,64,partly cloudy,999.36,1,Winter,2.5,mountain,Snowy
30,71,12,92,partly cloudy,992.51,2,Spring,3,mountain,Rainy
30,55,5,31,partly cloudy,1004.15,2,Autumn,6.5,mountain,Cloudy
14,68,11.5,11,overcast,1012.85,2,Winter,6.5,coastal,Cloudy
19,91,18.5,97,overcast,1011.14,0,Autumn,4,inland,Rainy
34,71,4,35,overcast,1001.54,3,Summer,6.5,coastal,Cloudy
27,79,14,29,partly cloudy,1008.79,1,Summer,7.5,inland,Cloudy
8,78,34.5,106,partly cloudy,982.66,11,Winter,3.5,inland,Snowy
-3,76,10,85,overcast,986.77,0,Winter,3.5,mountain,Snowy
29,107,0.5,93,partly cloudy,1002.18,8,Spring,10,coastal,Cloudy
27,54,7,11,partly cloudy,1015.78,2,Summer,6,coastal,Cloudy
22,95,35.5,87,overcast,998.45,11,Winter,4,coastal,Rainy
24,27,2,12,partly cloudy,1015.66,7,Spring,6,inland,Sunny
33,69,8,5,clear,1026.28,9,Autumn,9.5,inland,Sunny
28,47,11.5,24,partly cloudy,1105.69,9,Autumn,1.5,inland,Sunny
32,59,0.5,18,partly cloudy,1016.89,2,Spring,7,inland,Cloudy
-10,72,2.5,96,overcast,988.45,0,Winter,2,mountain,Snowy
